date,gross_return,transaction_cost,borrow_cost,funding_cost,net_return,gross_leverage,equity_curve
2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-08-04,0.0,5.180704252379729e-05,0.0,0.0,-5.180704252379729e-05,0.0,0.9999481929574762
2023-08-07,-1.8109426926981708e-05,1.987051609527363e-06,0.0,0.0,-2.009647853650907e-05,0.03453802834919819,0.9999280975200787
2023-08-08,-2.624691123638079e-05,4.981999091426993e-05,0.0,0.0,-7.606690215065072e-05,0.03321332727617995,0.999852036087327
2023-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.999852036087327
2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.999852036087327
2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.999852036087327
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.999852036087327
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.999852036087327
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.999852036087327
2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.999852036087327
2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.999852036087327
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.999852036087327
2023-08-22,0.0,5.6260878821815437e-05,0.0,0.0,-5.6260878821815437e-05,0.0,0.999795783533085
2023-08-23,-0.0003210623108418948,3.084541892569665e-06,1.3078875196226545e-06,0.0,-0.0003254547402540871,0.03750725254787696,0.999470395256048
2023-08-24,-0.0002131820264758883,5.543983775498471e-07,1.2501537839444213e-06,0.0,-0.00021498657863738257,0.036756034621991146,0.9992555225353226
2023-08-25,-8.331453786550814e-05,5.466200059043911e-05,1.22997875861383e-06,0.0,-0.0001392065172145611,0.03644133372695941,0.999116419654223
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.999116419654223
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.999116419654223
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.999116419654223
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.999116419654223
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.999116419654223
2023-09-04,0.0,5.7489526712956566e-05,0.0,0.0,-5.7489526712956566e-05,0.0,0.999058980924126
2023-09-05,-0.00029093643921149583,3.1349106942453256e-06,1.2983514535040559e-06,0.0,-0.00029536970135924523,0.03832635114197105,0.9987638891712902
2023-09-06,-0.00031497590730175597,7.328364524079269e-07,1.2312236738123124e-06,0.0,-0.0003169399674279762,0.036922282128280755,0.998447340976788
2023-09-07,-0.0003196871052383061,7.890931289283924e-07,1.2216031144352936e-06,0.0,-0.0003216978014816698,0.03643372449334213,0.9981261426623005
2023-09-08,-0.0002856676877251392,1.228872590879327e-06,1.2051891532356745e-06,0.0,-0.00028810174946925415,0.035907662407389865,0.9978385807744085
2023-09-11,-0.0002651158731327071,7.26294340017707e-07,1.188213757786488e-06,0.0,-0.00026703038123051127,0.03508841401347032,0.9975721275577777
2023-09-12,-0.00017050975752519882,5.190632668018777e-05,1.1809643722157833e-06,0.0,-0.00022359704857760238,0.03460421778679185,0.9973490733743126
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9973490733743126
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9973490733743126
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9973490733743126
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9973490733743126
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9973490733743126
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9973490733743126
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9973490733743126
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9973490733743126
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9973490733743126
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9973490733743126
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9973490733743126
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9973490733743126
2023-09-29,0.0,5.480385984127797e-05,0.0,0.0,-5.480385984127797e-05,0.0,0.9972944147954825
2023-10-02,-3.062961796656229e-05,1.9362994665310053e-06,6.510320787297969e-07,0.0,-3.321694951182309e-05,0.03653590656085198,0.9972612877172579
2023-10-03,8.730891806241054e-06,1.6208495359286384e-06,6.412887340286399e-07,0.0,6.468753536283775e-06,0.035245040249831314,0.9972677387547395
2023-10-04,-0.0001464365920939547,9.005627741490852e-07,6.241542685067264e-07,0.0,-0.00014796130913661052,0.03416447389254555,0.9971201817145536
2023-10-05,-0.000173676486075927,2.754210442565907e-06,6.195390639737876e-07,0.0,-0.0001770502355824667,0.0335640987097795,0.9969436413514771
2023-10-06,-3.767658759808099e-05,2.939212258086038e-06,6.801591119334019e-07,0.0,-4.129595896810043e-05,0.03274637522045708,0.9969024716077703
2023-10-09,-1.3407271051930225e-05,1.0752311369490102e-06,5.911272073316942e-07,0.0,-1.5073629396210928e-05,0.03078690038173305,0.9968874446693692
2023-10-10,-8.937304369398564e-05,4.5234917879870313e-07,6.072364071593677e-07,0.0,-9.043262927994371e-05,0.03034071418087196,0.9967972935166515
2023-10-11,3.4503868449589916e-05,1.4815532306977683e-06,6.067389982826775e-07,0.0,3.241557622060947e-05,0.030039148061672825,0.996829605275296
2023-10-12,-3.793519460075864e-05,4.162566074157291e-07,5.684684892513555e-07,0.0,-3.8919919697425724e-05,0.029051445907874313,0.9967908087471067
2023-10-13,-9.464406158433939e-05,5.760965101806606e-07,5.575543580978274e-07,0.0,-9.577771245261787e-05,0.028773941502930493,0.9966953384036511
2023-10-16,-0.0001579588587374614,1.5020330728798774e-06,5.555914007776124e-07,0.0,-0.0001600164832111189,0.02838987716281005,0.9965358507207669
2023-10-17,-0.00014312321247574502,1.1987956160413221e-06,6.004800669977947e-07,0.0,-0.00014492248815878417,0.028142651373389196,0.9963914302657411
2023-10-18,-3.9358323201621626e-05,1.5145726780634604e-06,6.093086261407431e-07,0.0,-4.148220450582583e-05,0.02749177408962985,0.9963500977526629
2023-10-19,7.165293429130464e-05,3.972308845638132e-05,5.747284852466313e-07,0.0,3.135511734967669e-05,0.026482058970920874,0.9963813384268992
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9963813384268992
2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9963813384268992
2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9963813384268992
2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9963813384268992
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9963813384268992
2023-10-27,0.0,3.7319321267388804e-05,0.0,0.0,-3.7319321267388804e-05,0.0,0.9963441541516257
2023-10-30,-0.00016277188576863138,2.1873010884570394e-06,5.349459532847911e-07,0.0,-0.0001654941328103732,0.024879547511592534,0.9961792650398537
2023-10-31,-6.146706964795109e-05,1.176995055999937e-06,4.419586731234919e-07,0.0,-6.308602337707451e-05,0.02342134678595451,0.9961164200514515
2023-11-01,-6.937341748130815e-05,1.2680282800734997e-06,3.985498086878954e-07,0.0,-7.103999557006955e-05,0.022636683415287885,0.9960456559453837
2023-11-02,9.002882496989303e-06,3.471059217677258e-05,4.788512108273498e-07,0.0,-2.618656089061063e-05,0.023140394784515052,0.9960195729351645
2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195729351645
