date,gross_return,transaction_cost,borrow_cost,funding_cost,net_return,gross_leverage,equity_curve
2024-02-26,0.0,5.271836585006416e-05,0.0,0.0,-5.271836585006416e-05,0.0,0.9959670644109246
2024-02-27,4.171168983773738e-05,5.271836585006416e-05,1.3202730340227298e-06,0.0,-1.2326949046349503e-05,0.03514557723337611,0.9959547871756698
2024-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9959547871756698
2024-03-19,0.0,5.5356001792639255e-05,0.0,0.0,-5.5356001792639255e-05,0.0,0.9958996551006855
2024-03-20,-4.236604473586763e-05,3.2868558677352055e-06,1.264491083260344e-06,0.0,-4.6917391686863185e-05,0.036904001195092836,0.9958529300864863
2024-03-21,-6.179924424628164e-05,1.828810882702535e-06,1.2069946099951202e-06,0.0,-6.483504973897929e-05,0.03471276394993604,0.9957883639122315
2024-03-22,-0.00011472626661599603,9.085631602949376e-07,1.2315141034518686e-06,0.0,-0.00011686634387974284,0.03593197120507106,0.995671989766863
2024-03-25,2.4864038983336474e-05,5.480651996790152e-05,1.2474484298767227e-06,0.0,-3.118992941444177e-05,0.036537679978601016,0.9956409348277823
2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9956409348277823
2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9956409348277823
2024-03-28,0.0,5.8206029744085766e-05,0.0,0.0,-5.8206029744085766e-05,0.0,0.9955829825219152
2024-03-29,-0.0001499285225153647,2.9372186695531065e-06,1.301475841282257e-06,0.0,-0.00015416721702620007,0.03880401982939051,0.9954294962641812
2024-04-01,-7.670811041913308e-05,1.2754395420219163e-06,1.2308349874407628e-06,0.0,-7.921438494859575e-05,0.03696414790867713,0.995350643928875
2024-04-02,-0.00014374317303001395,3.9930640487500253e-07,1.2114169430108764e-06,0.0,-0.0001453538963778998,0.036113854880662516,0.9952059658345176
2024-04-03,-0.00011389644017739382,9.931232320481503e-07,1.2129038742711608e-06,0.0,-0.00011610246728371314,0.035993874875185086,0.9950904199664288
2024-04-04,6.27057384423938e-06,5.319788702018814e-05,1.1933652838335603e-06,0.0,-4.8120678459782326e-05,0.03546525801345876,0.9950425355402911
2024-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9950425355402911
2024-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9950425355402911
2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9950425355402911
2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9950425355402911
2024-04-11,0.0,5.52391927705865e-05,0.0,0.0,-5.52391927705865e-05,0.0,0.9949875701938554
2024-04-12,-0.00023455646496656235,1.1290022970011173e-06,1.2667869668402535e-06,0.0,-0.00023695225423040373,0.036826128513724334,0.9947518056461668
2024-04-15,-0.00021279170771532427,2.00319063486682e-06,1.2524775950472888e-06,0.0,-0.00021604737594523837,0.036536972523918174,0.9945368921288401
2024-04-16,-4.3917312395600877e-05,5.280226815101044e-05,1.2292931633012823e-06,0.0,-9.79488737099126e-05,0.035201512100673626,0.9944394783603931
2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9944394783603931
2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9944394783603931
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9944394783603931
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9944394783603931
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9944394783603931
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9944394783603931
2024-04-25,0.0,5.712549457506693e-05,0.0,0.0,-5.712549457506693e-05,0.0,0.9943826705133668
2024-04-26,-0.00021189577112846824,2.2699424669416433e-06,1.3550800355180287e-06,0.0,-0.00021552079363092793,0.03808366305004462,0.994168360371045
2024-04-29,-0.00022548079795823626,6.37625566561409e-07,1.2973877000419194e-06,0.0,-0.0002274158112248396,0.03657036807208352,0.993942270766877
2024-04-30,-0.00011820814720607547,8.255179729254387e-07,1.2821869223877075e-06,0.0,-0.00012031585210138861,0.036145284361042584,0.9938226837556301
2024-05-01,-0.00023636072671619795,2.2951019608606847e-07,1.28233809260736e-06,0.0,-0.0002378725750048914,0.036695629676326204,0.993586280594747
2024-05-02,-0.0002239938079585687,1.5306192516469613e-06,1.280787887636388e-06,0.0,-0.00022680521509785205,0.0365426228789355,0.9933609300446584
2024-05-03,-0.00017541250118396478,1.0509687311545998e-06,1.259838949810354e-06,0.0,-0.00017772330886492972,0.036250078216065185,0.9931843866532738
2024-05-06,-0.00011189215976474274,5.332414859294318e-05,1.246528424928811e-06,0.0,-0.00016646283678261472,0.035549432395295455,0.9930190583628233
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9930190583628233
2024-05-30,0.0,6.350644607443188e-05,0.0,0.0,-6.350644607443188e-05,0.0,0.9929559952515425
2024-05-31,7.840411299881197e-06,3.0849974881268287e-06,5.101225568574322e-07,0.0,4.2452912548969355e-06,0.042337630716287926,0.9929602106389458
2024-06-03,-0.00025350115923078345,3.1974437642220997e-06,5.293417888450442e-07,0.0,-0.0002572279447838506,0.040603848821595255,0.992704793524711
2024-06-04,-0.0003480451815901727,4.988281330094022e-06,5.414053154686249e-07,0.0,-0.00035357486823573537,0.04273547799774332,0.9923537980581435
2024-06-05,-0.00045359403337490867,5.272033765724662e-06,5.070074109599381e-07,0.0,-0.00045937307455159326,0.03940995711101397,0.9918979374428866
2024-06-06,-0.00013628313770240315,5.876580020823172e-06,4.463041275831193e-07,0.0,-0.00014260602185080945,0.035895267933864196,0.9917564868239458
2024-06-07,-0.00023012916635280954,1.1989267825966594e-06,4.0791309701813414e-07,0.0,-0.00023173600623242434,0.03197754791998208,0.9915266611365342
2024-06-10,-0.00014933011546186471,2.2142761502653058e-06,4.422979279796033e-07,0.0,-0.00015198668954010964,0.03175592855840366,0.9913759622817173
2024-06-11,-0.00016124324870608826,1.2113314793984173e-06,4.114481654011435e-07,0.0,-0.0001628660283508878,0.030279744458226787,0.9912145008161379
2024-06-12,-0.0002833707020737386,5.87056064936463e-07,3.8648244704470247e-07,0.0,-0.00028434424058571976,0.02947219013862784,0.9909326546816458
2024-06-13,-0.00024934734316980206,2.418950967996327e-06,4.0841827864120754e-07,0.0,-0.00025217471241643956,0.02944934139949149,0.9906827665244274
2024-06-14,-0.00013193933427158215,1.474609411237577e-06,4.418745473565266e-07,0.0,-0.00013385581823017624,0.028398772735244632,0.9905501578721078
2024-06-17,-9.818000406215048e-05,3.5226015202628097e-07,4.6242888423338026e-07,0.0,-9.899469309841013e-05,0.02776101265395072,0.9904520986632307
2024-06-18,-2.2214953282753453e-05,4.12892588288998e-05,4.6046089362834735e-07,0.0,-6.39646730052816e-05,0.027526172552599867,0.9903887447186123
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9903887447186123
2024-08-07,0.0,4.756006181709775e-05,0.0,0.0,-4.756006181709775e-05,0.0,0.9903416417686906
2024-08-08,5.2648305448746335e-05,4.756006181709775e-05,1.1014346722711602e-06,0.0,3.986808959377423e-06,0.03170670787806517,0.9903455900716208
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9903455900716208
2024-09-05,0.0,5.861627327261459e-05,0.0,0.0,-5.861627327261459e-05,0.0,0.9902875397038788
2024-09-06,-0.00024159561233027808,1.8495093090755386e-06,1.3495806731360183e-06,0.0,-0.00024479470231248963,0.039077515515076384,0.9900451225603932
2024-09-09,-0.00039559126408440114,1.5702482195419604e-06,1.365269992003616e-06,0.0,-0.00039852678229594673,0.04031052172112675,0.9896505630633715
2024-09-10,-0.0004506807570443485,3.945163938844724e-06,1.3289554704757307e-06,0.0,-0.000455954876453669,0.03926368957476544,0.9891993270631576
2024-09-11,-0.0003133176031088281,4.556334782071052e-06,1.2308517663080012e-06,0.0,-0.00031910478965720715,0.03663358028220229,0.988883668819966
2024-09-12,-0.00018504597899585682,1.312499845949112e-06,1.1231157286852642e-06,0.0,-0.0001874815945704912,0.033596023760821596,0.9886982713328909
2024-09-13,-0.00021996002536676533,8.179945020145732e-07,1.0810305943919883e-06,0.0,-0.0002218590504631719,0.03277329725849482,0.9884789196732184
2024-09-16,-0.00022506098702846028,9.13488046252403e-07,1.0677674145574833e-06,0.0,-0.00022704224248927017,0.03222796759048511,0.9882544932026425
2024-09-17,-0.00016101636072787914,6.147172255316288e-06,1.049835886532271e-06,0.0,-0.00016821336886972771,0.03161897555965017,0.9880882555850402
2024-09-18,4.57588569466684e-05,6.180588275812055e-07,1.274687631785688e-06,0.0,4.386611048730151e-05,0.03433180780677353,0.9881315991736309
2024-09-19,0.00019646882924260253,1.2015422294510578e-06,1.2592576384634693e-06,0.0,0.000194008029374688,0.03391976858838605,0.9883233046379495
2024-09-20,0.0001416253686227496,1.0943887952373841e-06,1.2927902519677538e-06,0.0,0.00013923818957554447,0.03472079674135343,0.9884609169856026
2024-09-23,1.5446372466422994e-06,5.098680631679275e-05,1.2678685071061296e-06,0.0,-5.071003757725658e-05,0.03399120421119516,0.9884107920953585
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9884107920953585
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9884107920953585
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9884107920953585
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9884107920953585
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9884107920953585
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9884107920953585
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9884107920953585
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9884107920953585
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9884107920953585
2024-10-07,0.0,4.9128528651610045e-05,0.0,0.0,-4.9128528651610045e-05,0.0,0.9883622329274395
2024-10-08,-0.00033111123177323595,1.012348137572835e-05,5.235163235169976e-07,0.0,-0.0003417582294724813,0.0327523524344067,0.9880244520006368
2024-10-09,-0.00020280988666191737,2.677252059227989e-06,0.0,0.0,-0.00020548713872114535,0.026003364850587796,0.9878214256830087
2024-10-10,-0.00020254598848736617,6.942619192306051e-07,0.0,0.0,-0.00020324025040659678,0.024218530144435802,0.9876206606090958
2024-10-11,-6.135042318787073e-06,3.5633533297423104e-05,0.0,0.0,-4.176857561621018e-05,0.023755688864948735,0.9875794091008531
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
2024-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.9875794091008531
