date,net_BTC,net_ETH,net_SPY,net_QQQ,net_SMH,gross_factor_exposure
2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.0028126985074586794,0.0015102823512295207,0.0,0.0,0.0,0.0043229808586882
2023-08-02,0.006648846464085995,0.00151506500203215,0.0,0.0,0.0,0.008163911466118145
2023-08-03,0.005846595185281427,0.0014981065952241763,0.0,0.0,0.0,0.007344701780505603
2023-08-04,0.005638505749956755,0.0014638317770863689,0.0,0.0,0.0,0.007102337527043124
2023-08-07,9.948124031233492e-05,0.0013543684834119915,0.0,0.0,0.0,0.0014538497237243265
2023-08-08,-5.7693560360465215e-05,0.001231809465667787,0.0,0.0,0.0,0.0012895030260282523
2023-08-09,-0.0003448483514085711,0.0012595891907909817,0.0,0.0,0.0,0.0016044375421995528
2023-08-10,-0.0003534669885941156,0.001292217190881336,0.0,0.0,0.0,0.0016456841794754516
2023-08-11,-0.00037122906143896876,0.001342375302719646,0.0,0.0,0.0,0.0017136043641586148
2023-08-14,-0.007654861414831064,-0.004565286616240991,0.0,0.0,0.0,0.012220148031072055
2023-08-15,-0.019442642840739877,-0.004320100980828678,0.0,-0.006242971209116494,-0.002675313320132339,0.03268102835081739
2023-08-16,-0.01913105299745591,-0.00439405220931124,0.0,-0.006405634607778151,-0.0027340667029912883,0.03266480651753659
2023-08-17,-0.019499172543368665,-0.004397665698182812,0.0,-0.006131272149148868,-0.0028937898451614884,0.032921900235861834
2023-08-18,0.0005675255670048399,-0.004403550349743783,0.0,-0.005969057785719485,6.669778145133485e-05,0.011006831483919444
2023-08-21,0.013499776607440955,-0.004383689603268256,0.0,-0.0014497497541213654,-0.00039054728179528187,0.01972376324662586
2023-08-22,0.026265591385663856,-0.004460443223305936,0.003608496154664622,-0.006627715680568939,-0.000710057917750918,0.04167230436195427
2023-08-23,0.026652401727931825,-0.0063684831907396934,0.004270389621345958,-0.005849734732906745,-0.0003465684711910381,0.04348757774411526
2023-08-24,0.03,-0.0021977678250509553,0.004296624023909015,-0.011429438919312099,0.0023206038153348535,0.05024443458360692
2023-08-25,0.01451736811053317,-0.0050624638325780635,0.0,-0.01105914871133543,0.0023729788120140797,0.033011959466460745
2023-08-28,0.006010453630492441,-0.0024137851188558114,0.0,-0.005457653553336633,0.0029109481441464092,0.016792840446831294
2023-08-29,0.005366111211085803,-0.0017987195352003502,0.0,0.0,0.0029649077982436675,0.01012973854452982
2023-08-30,-0.0032537095136669953,-0.0015856051511930589,0.0,-0.006151200566670367,0.003044337605453234,0.014034852836983655
2023-08-31,0.0020687283477857066,-0.0019217990163304486,0.0,-0.005632338916886278,0.0030737424986576113,0.012696608779660045
2023-09-01,0.007827694162559625,0.0,0.0,-0.005615593588602117,0.003136061018330957,0.0165793487694927
2023-09-04,0.03,0.0,0.004443581095752267,0.00190408180547578,0.0031179331506930984,0.03946559605192115
2023-09-05,0.013872914491588059,0.0,0.00478649559958069,-0.00496340493868612,0.0019938740956875916,0.02561668912554246
2023-09-06,0.008388966477991982,0.0,0.004686390060797517,-0.00420895318870161,0.0020073518058227146,0.019291661533313825
2023-09-07,0.0262415560317625,0.0,0.004623908951077099,-0.009801872891113951,0.0019620462076671017,0.042629384081620654
2023-09-08,0.03,0.0,0.004432575926267328,-0.004020849172006473,0.0019242182307067082,0.04037764332898051
2023-09-11,0.03,0.0,0.004327739326274044,-0.009446632647534906,0.0020108125388478373,0.045785184512656785
2023-09-12,0.0017025671429280612,0.0,0.0,-0.006226264638292575,0.0,0.007928831781220636
2023-09-13,0.006474745804385248,0.0,0.0,-0.008765739783344013,0.0,0.015240485587729261
2023-09-14,0.006362080498883752,0.0,0.0,-0.0035603137369901315,0.0,0.009922394235873884
2023-09-15,0.00613016236212248,0.0,0.0,-7.20846185104148e-05,0.0,0.006202246980632895
2023-09-18,-0.014358924712534188,0.0,0.0,-0.010317872886593069,0.0,0.024676797599127255
2023-09-19,-0.013944162644962597,0.0,0.0,-0.009788894936505112,0.0,0.02373305758146771
2023-09-20,-0.015627822342716514,-0.004776845361822581,0.0,-0.015045544092575035,0.0,0.035450211797114134
2023-09-21,-0.021236385459103516,-0.004624486942696197,0.0,-0.008878548863704327,0.0,0.03473942126550404
2023-09-22,-0.020563145460961593,-0.004327904244617564,0.0,-0.008642190896765909,0.0,0.03353324060234507
2023-09-25,-0.01654829971503203,-0.0034199215317322687,0.0,0.0008300898329619225,0.00490713848371202,0.02570544956343824
2023-09-26,-0.00938874319350491,-0.005676773244503169,0.0,0.0003736462471342966,0.007443803425600044,0.02288296611074242
2023-09-27,0.003076469718503245,-0.0058426082620908724,0.0,-2.3008105573756044e-05,0.011116507774853748,0.02005859386102162
2023-09-28,0.008423598509465842,-0.0059093805260388415,0.0,0.0002648815005452934,0.010184714954299252,0.024782575490349228
2023-09-29,-0.0059844733055639775,-0.0013888100445233914,-0.005628206356989745,-0.0017702418472332173,0.009541187761219075,0.024312919315529403
2023-10-02,-0.016820350068406282,-0.0028889569717793365,-0.005528020202456724,0.003755743942885639,0.005520428192616707,0.034513499378144685
2023-10-03,-0.016089287005666184,-0.002281952098352061,-0.00536954778642312,0.003874077470488219,0.005192572473289182,0.03280743683421876
2023-10-04,-0.023288634102813493,-0.0029088509291427976,-0.005322486944768142,0.0034505380098659327,0.0036544902289388378,0.0386250002155292
2023-10-05,-0.018587594151455552,0.0,-0.005824916170388038,0.0038066038472779414,0.003749398744787017,0.03196851291390855
2023-10-06,-0.017747489159885586,0.0,-0.005037462393068868,0.0,0.0,0.022784951552954454
2023-10-09,-0.008728547227520946,-0.0024337594248847526,-0.005170263406172585,0.0,0.0030535918080018282,0.019386161866580112
2023-10-10,-0.018903821876613727,-0.00243721952641217,-0.005163512772298824,0.0,0.001196700003534574,0.027701254178859294
2023-10-11,-0.017933565296568067,-0.002603581774848187,-0.0048327854567224385,0.0,0.0010578897974592477,0.026427822325597938
2023-10-12,-0.019654303161345973,-0.006594872043650035,-0.0047390027004484666,0.0,0.0010092361602221608,0.031997414065666634
2023-10-13,-0.018925161817120756,-0.0069709297409511015,-0.004719805672898823,0.0,0.0007383655295598161,0.031354262760530494
2023-10-16,-0.0143912603403967,-0.003930945051207151,-0.005091440051728442,0.004235147172062444,0.0007129322851485284,0.028361724900543263
2023-10-17,-0.02547072613508617,-0.0038475716323061494,-0.005162200085872611,-0.004307404278118317,0.00034832816488555634,0.03913623029626881
2023-10-18,-0.01606451650517985,0.00019840735339684418,-0.004869364267813895,-0.003910923248900824,0.0004830662573417832,0.0255262776326332
2023-10-19,-0.008023453435620255,0.000157410926566591,0.0,-0.003982865732828723,-0.002061604259456802,0.01422533435447237
2023-10-20,-0.002601477052333016,-0.0025128826260001134,0.0,-0.007467269635880105,-0.0018195326530790802,0.014401161967292317
2023-10-23,0.020068816716931955,-0.0008327549061785222,0.0,-0.00602935068525379,0.0,0.026930922308364268
2023-10-24,0.019219254796044177,-0.0007733446304719381,0.0,-0.006083825846588168,0.0,0.026076425273104283
2023-10-25,0.01743041326713098,-0.0006394052948625647,0.0,-0.006108750899193827,0.0,0.02417856946118737
2023-10-26,0.011304312584827055,-0.0006767904939160674,0.0,-0.006071959763854072,0.0,0.018053062842597195
2023-10-27,-0.0033602404672155133,0.0,-0.004524757781163532,-0.0053662448265424855,0.0,0.01325124307492153
2023-10-30,-0.007147499310873657,0.0,-0.003715423041921007,0.004122684544538647,0.0,0.01498560689733331
2023-10-31,-0.02912326671399756,0.0,-0.0033478183929783233,0.003921598199644914,-0.0017201100845044353,0.038112793391125235
2023-11-01,-0.03,0.0,-0.004022350170949741,-0.00015379239811912516,0.0023374008174580994,0.036513543386526966
2023-11-02,-0.019253827789561036,0.0,0.0,-0.0006998871674910945,0.001724957381742795,0.021678672338794926
2023-11-03,-0.027024297041302863,0.0,0.0,0.0043648860048647025,-0.00010085475419529567,0.03149003780036286
2023-11-06,-0.03,0.0,0.0,-0.0034570647481584737,-0.0038037541343347485,0.037260818882493225
2023-11-07,-0.03,0.003558732149304129,0.0,-0.003757402143889394,-0.003640403869395715,0.040956538162589234
2023-11-08,-0.03,0.0034085335591350365,0.0,-0.0035030782095205426,-0.00355115984197024,0.040462771610625815
2023-11-09,-0.03,0.0035145307273361515,0.0,-0.008258814798900055,-0.0038674248397111022,0.045640770365947304
2023-11-10,-0.022416348570508355,0.0007876608802262887,0.0,-0.004642040021552481,-0.00385882917688336,0.03170487864917049
2023-11-13,-0.0005348099585411326,0.0034277704383151113,0.0,-0.008456716040884674,-0.0020186229478963095,0.014437919385637227
2023-11-14,-0.004195592653455536,0.002431859653208025,0.0,-0.008977460379822947,-0.002057755468555226,0.017662668155041736
2023-11-15,-0.01201315428250529,0.0,0.0,-0.003955763812343068,-0.002247576966743846,0.018216495061592203
2023-11-16,-0.01920056419977975,0.0,0.0,-0.00677628327855191,-0.002110904002864637,0.0280877514811963
2023-11-17,-0.01823549212886881,0.0,0.0,-0.008009095875981595,-0.002221047787742391,0.028465635792592796
2023-11-20,-0.01379364914805349,0.0,0.0,-0.002912450145912119,-0.0019503633624558,0.01865646265642141
2023-11-21,0.0057196541000096215,0.0,0.0,0.012473636393425462,0.001013877406887295,0.01920716790032238
2023-11-22,0.005517922259347608,0.0,0.0,0.016285623794936064,0.000665567025926793,0.022469113080210466
2023-11-23,-0.003286580626750026,-0.0011907886278867278,0.0,0.015550983519894528,0.0008765966962380142,0.020904949470769298
2023-11-24,-0.006410119680616236,-0.0011458555972729898,0.0,0.006711775879130776,0.0009915410191046912,0.015259292176124692
2023-11-27,0.0039177098172753005,-0.0011754072926096742,0.0,0.0067117142789864985,0.003049051917779215,0.01485388330665069
2023-11-28,0.005425999251440005,-0.0024589503525400446,0.0,0.0,0.003270569764467888,0.011155519368447936
2023-11-29,0.005640228707530316,-0.0025148531169940655,0.0,0.0,0.0032878971231403795,0.01144297894766476
2023-11-30,0.00708448204021022,-0.0025800581972898065,0.0,0.0,0.0028950146678140528,0.012559554905314078
2023-12-01,0.011077580284109847,-0.0026174823948974567,0.0,0.0,0.0028375906324748564,0.01653265331148216
2023-12-04,-0.0016269223608695962,-0.0023834605590782976,0.0,0.0,0.0,0.004010382919947894
2023-12-05,0.004372241062970284,-0.0024011316554430452,0.0,0.004628172771588863,0.0,0.011401545490002192
2023-12-06,-0.002031294253957489,-0.0024813997695272926,0.0,0.0,0.0,0.004512694023484781
2023-12-07,-0.002177715186091404,-0.002521893952420743,0.0,0.0,0.0,0.004699609138512147
2023-12-08,-0.0023928208335995665,-0.0024684460707288794,0.0,-0.004605110677467315,0.0,0.00946637758179576
2023-12-11,0.006764346349846984,-0.0024569060242740698,0.0,0.006783791211962863,0.004633555783452263,0.020638599369536176
2023-12-12,0.006765178801677844,-0.0023820167755015777,0.0,0.006816636243683409,0.004508784860622652,0.02047261668148548
2023-12-13,0.0069704435608053264,-0.002368493881910025,0.0,0.00843108325879193,0.004064823893491866,0.021834844594999146
2023-12-14,-0.00454023657075854,-0.0004378903920235497,0.0,0.003075123101168172,0.004196669004390362,0.012249919068340623
2023-12-15,-0.007473116122649665,-0.0025546838849933224,0.0,0.002735053027284586,0.004516096030363447,0.017278949065291017
2023-12-18,0.009578324928026676,-0.0066333313908240365,0.0,-0.003709747313274291,0.0029338963737999047,0.02285530000592491
2023-12-19,0.026476953485519778,-0.004157253887811521,0.0,0.0014072024666040017,0.00279951563205988,0.03484092547199518
2023-12-20,0.02552089344299606,-0.004154988565174009,0.0,0.0017764429475066808,0.002629148805299615,0.034081473760976366
2023-12-21,0.01078360550493511,-0.004206902776685901,0.0,-0.0031444163501236485,0.0024335434527273073,0.020568468084471967
2023-12-22,0.017897259724059148,0.0,0.0,-0.00321434464094412,0.0025447377404339486,0.02365634210543722
2023-12-25,0.011684453614820227,-0.0011363165705446053,0.0,-0.002895416250140551,0.0024678076830774434,0.018183994118582826
2023-12-26,-0.003998817524988615,-0.0010762115922395283,0.0,-0.0029225410094921886,0.002161840174228678,0.010159410300949011
2023-12-27,-0.011099816495366179,0.0,0.0,0.0,0.0,0.011099816495366179
2023-12-28,-0.016218290645392014,0.0,0.0,0.0,0.0,0.016218290645392014
2023-12-29,0.0018263686397227748,-0.002265055303271847,0.0,0.0038201778304868855,0.005856151099443743,0.01376775287292525
2024-01-01,0.006608406112051081,-0.0022409711266215874,0.0,0.0040396350622470475,0.00567551408457444,0.018564526385494155
2024-01-02,0.004584755208758717,-0.0061442089543814905,0.0,0.0,0.005263084602217635,0.01599204876535784
2024-01-03,-0.003404451869705728,-0.0034347846027825116,0.0,0.006912565360020754,0.008167598729620158,0.02191940056212915
2024-01-04,-0.006877991297949725,-0.002595297212108263,0.0,0.0062359546963278055,0.008507645871041958,0.024216889077427754
2024-01-05,-0.0017422034626452072,-0.0027122328501844217,0.0,0.006382279441773217,0.008279956758121522,0.019116672512724368
2024-01-08,-0.014255146739342934,-0.0026084946720573206,0.0,0.0,-3.9866443841325185e-06,0.016867628055784387
2024-01-09,-0.010600956315878707,0.0,0.0,0.005961749268904751,0.005819801680484363,0.02238250726526782
2024-01-10,-0.010181481646027082,0.0,0.0,0.0054894673668953575,0.006580004644424605,0.022250953657347042
2024-01-11,-0.012089883765206502,-0.0021177100403015343,0.0,0.00922222234696277,0.006176306143901907,0.029606122296372713
2024-01-12,-0.019968910713521762,-0.00201725314641442,0.0,0.0006262043540317271,0.0007860054404841596,0.023398373654452066
2024-01-15,-0.019428287641136365,-0.0019089257828280883,0.0,0.0011641224145723947,0.001007831852823026,0.023509167691359873
2024-01-16,-0.019377648182882307,-0.001859097819370229,0.0,0.0043456131625602325,0.0017674267226424263,0.027349785887455194
2024-01-17,-0.011654568627556495,-0.0019236310717096053,0.0,0.003838731103465039,0.001612292697899379,0.019029223500630518
2024-01-18,-0.004079675945011747,-0.0017833288052231959,0.0,0.00851154013730505,0.0016734127924948104,0.016047957680034804
2024-01-19,-0.0010985810754382552,-0.001820838069812639,0.0,0.008075579489006283,0.0016654170059589365,0.012660415640216114
2024-01-22,-0.009663685122364228,0.0,0.0,0.0040631238510477966,-0.0009263589571480245,0.014653167930560049
2024-01-23,-0.00978015735676751,0.0,0.0,0.0037717036353551534,-0.0010512457760817938,0.014603106768204458
2024-01-24,9.921315951597846e-05,0.0,0.0,0.007098056433286129,0.0,0.007197269592802108
2024-01-25,0.000255205485626543,0.0,0.0,0.007260427277058604,0.0,0.007515632762685147
2024-01-26,0.0047709554063459485,0.0,0.0,0.006551893374643659,0.0,0.011322848780989606
2024-01-29,0.006437101682436958,0.0,0.0,0.00623645757667829,0.0,0.012673559259115248
2024-01-30,0.006980972300691085,0.0,0.0,0.0035206435528228053,0.0,0.01050161585351389
2024-01-31,0.0004713170817851643,0.0,0.0,0.0,0.0,0.0004713170817851643
2024-02-01,0.0002649143211701146,0.0,0.0,0.004713441358596547,0.0,0.004978355679766662
2024-02-02,-0.003974493829529387,0.0,0.0,0.005138881727279968,0.0,0.009113375556809356
2024-02-05,-0.008648460095403073,-0.002900006803070084,0.0,0.001850854994696523,0.0,0.01339932189316968
2024-02-06,-0.0008541102381521368,-0.002677921863648972,0.0,-0.0034879270267072745,0.0,0.007019959128508384
2024-02-07,0.0025820391700715124,0.0,0.0,-0.003235424276795439,0.0,0.005817463446866952
2024-02-08,0.00751140792245809,0.0,0.0,0.003171218354033638,0.00658718465803165,0.01726981093452338
2024-02-09,0.004907887395901933,0.0019239405380355576,0.0,-0.008833021592014299,0.0,0.01566484952595179
2024-02-12,0.015647998841491397,2.449236402620055e-05,0.0,-0.0028024540777575515,0.0,0.018474945283275146
2024-02-13,0.03,0.00024841696035282634,0.0,0.001954129856074861,0.0031791589425382957,0.03538170575896599
2024-02-14,0.03,-1.8270181293036274e-05,0.0,0.004724385374351632,0.0027691338430997784,0.037511789398744444
2024-02-15,0.026482308158386668,-0.0017149375640678995,0.0,0.0016926108064757995,-0.00327472010050207,0.03316457662943244
2024-02-16,0.026617182350112248,-0.0018492541362597266,0.0,-0.004269355743620291,-0.0029634870587736616,0.03569927928876593
2024-02-19,0.011345990790838095,-0.0018677411419768554,0.0,-0.0014317585128793614,0.0022795610346820166,0.01692505148037633
2024-02-20,-0.009075588783248531,-0.0019544213395649027,0.0,-0.0015641639432004396,0.0,0.012594174066013873
2024-02-21,-0.009086146098309171,-0.001972353765615555,0.0,0.0035748638052235083,0.0,0.014633363669148235
2024-02-22,-0.0033518926666415193,-0.0018979154864059741,0.0,0.0034472999168269946,0.0,0.008697108069874487
2024-02-23,0.0018632750878261359,0.0,0.0,0.0034481760643643067,0.0,0.0053114511521904426
2024-02-26,-0.016465740023119187,-0.002523826594906908,0.0,-0.005032249957352554,0.0,0.02402181657537865
2024-02-27,-0.03,-0.0042032892679624055,0.0,-0.004680165033554074,-0.0013028178068913406,0.040186272108407826
2024-02-28,-0.027762466648681393,0.00024907305109171576,0.0,-0.004313066553967419,-0.0008994100473358377,0.03322401630107637
2024-02-29,-0.022036865320372696,0.0034173033417205147,0.0,-0.004017121909031056,-0.0006299096411240699,0.03010120021224834
2024-03-01,-0.018865416428967285,0.0010730202125421588,0.0,-0.0033429718772134778,-0.0006263383995774083,0.023907746918300332
2024-03-04,-0.00870354395255725,0.0013699004636413255,0.0,-0.013058209966122645,-0.002667642258069201,0.02579929664039042
2024-03-05,-0.01759843437415734,-0.000820587136007871,0.0,-0.012033361830343984,-0.0028120482030479744,0.03326443154355717
2024-03-06,0.0007026795720391876,-0.000849083608274943,0.0,-0.013517137480170926,-0.008255274199582788,0.023324174860067846
2024-03-07,-0.013013543609294912,-0.0036980530485988326,0.0,-0.01018783824619363,-0.0026232770823766418,0.029522711986464015
2024-03-08,-0.004899816976786604,-0.0017366843706826556,0.0,-0.010092978211079169,-0.002496634650627367,0.019226114209175794
2024-03-11,0.0,0.0,0.0,-0.010586044569873438,-0.0026023864567883575,0.013188431026661795
2024-03-12,0.0,0.0,0.0,-0.004043883902963868,-0.002765849542854407,0.006809733445818275
2024-03-13,0.001279042590449984,0.0019722154266567675,0.0,0.002648434631879017,0.0,0.0058996926489857686
2024-03-14,-0.010500441409251434,0.0018505409063930642,0.0,-0.006847742076524771,0.0,0.01919872439216927
2024-03-15,-0.023408206851663785,0.0036831499847647053,0.0,-0.011958802038037005,-0.0025888508096927596,0.041639009684158255
