date,gross_return,transaction_cost,borrow_cost,funding_cost,net_return,gross_leverage,equity_curve,probability
2024-08-07,0.0,2.1947089542298687e-05,0.0,0.0,-2.1947089542298687e-05,0.0,0.9997864614665886,0.9252177347863094
2024-08-08,0.0003823234946338751,5.061504856303545e-07,4.299363013808714e-07,0.0,0.0003813874078468639,0.014631393028199127,1.0001677674335276,0.9986825256315557
2024-08-09,-2.788234550062628e-05,2.170321498751941e-05,4.2022652649210343e-07,0.0,-5.000578701463779e-05,0.014468809991679606,1.0001177532571706,0.5493939857713461
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.8221448811571728
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.5786389975688413
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.3373450830573925
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.5628630141376677
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.514978415839691
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.4604949281162395
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.3162397929939429
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.4208375328733675
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.49325983223541847
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.7057468142363612
2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.4643396912291489
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.7381650656411367
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.7954737231854172
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.2862487494380236
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.2958938981819336
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.2655131482892392
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.5373959880827178
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.2723266465852718
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.8408696301044065
2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.46167550727743667
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.25666427800399444
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.08365064106170621
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.13881470990806488
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.3008708000462576
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.5543071488275374
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.9506059645494676
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.15664482565135593
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.919969072457222
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.19387346728005184
2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.7486664186958168
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.21604333129150938
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.31497995024449527
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.841762318408126
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.8829859668934192
2024-09-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.1508672146364878
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.6846056162748986
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.3928287520055066
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.25548775739171536
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.7219589989564549
2024-10-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-10-07,0.0,1.883100771908376e-05,0.0,0.0,-1.883100771908376e-05,0.0,1.000098920032039,0.9795372371639706
2024-10-08,-7.58612221898753e-05,1.883100771908376e-05,4.2501003992151054e-07,0.0,-9.511723994888058e-05,0.01255400514605584,1.0000037933830896,0.1190832147550533
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0000037933830896,0.13508538881615387
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0000037933830896,0.48681050714809676
2024-10-11,0.0,1.7531762637730787e-05,0.0,0.0,-1.7531762637730787e-05,0.0,0.9999862615539472,0.9779247254573038
2024-10-12,0.0,1.7531762637730787e-05,4.119146668584641e-07,0.0,-1.7943677304589253e-05,0.01168784175848719,0.9999683181231609,
2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9999683181231609,
2024-10-14,0.0,1.6819125407943185e-05,0.0,0.0,-1.6819125407943185e-05,0.0,0.9999514995306144,0.9993689099309297
2024-10-15,0.00015612711687810053,1.2786394806822782e-06,3.9135535836668144e-07,0.0,0.00015445712203905157,0.011212750271962123,1.0001059491614106,0.9708511939843215
2024-10-16,4.895975551567044e-05,1.5540485927260906e-05,3.7149243337179583e-07,0.0,3.304777715503774e-05,0.01036032395150727,1.00013900043995,0.9085968928627648
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,1.00013900043995,0.08143046844620905
2024-10-18,0.0,1.5659993767347167e-05,0.0,0.0,-1.5659993767347167e-05,0.0,1.0001233382694366,0.6859575896421474
2024-10-19,0.0,1.5659993767347167e-05,3.675133341831437e-07,0.0,-1.602750710153031e-05,0.01043999584489811,1.0001073087855301,
2024-10-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,
2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.18577173130032834
2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.10253914164741515
2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.7118288201012581
2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.38428738934464407
2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.05906588048664007
2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,
2024-10-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.0625093376814192
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.9095636726552649
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.9118278827632332
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.80716150159244
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.9794906006607421
2024-11-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,
2024-11-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.46211003229146386
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.7057968156948934
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.031084769666717294
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.12002140796160478
2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,0.08771163523625708
2024-11-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,
2024-11-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0001073087855301,
2024-11-11,0.0,1.6393329192259474e-05,0.0,0.0,-1.6393329192259474e-05,0.0,1.0000909136971896,0.9644855198946295
2024-11-12,-0.0001990807708381285,1.6393329192259474e-05,3.9503008717588476e-07,0.0,-0.00021586913011756382,0.010928886128172981,0.9998750249416113,0.19670343616185645
2024-11-13,0.0,1.4619298493023173e-05,0.0,0.0,-1.4619298493023173e-05,0.0,0.999860407470166,0.9998727512304505
2024-11-14,-0.00014531810913734713,9.672994980674201e-07,3.679777530928991e-07,0.0,-0.00014665338638850746,0.009746198995348784,0.9997137745554947,0.5743889177633524
2024-11-15,-6.296106632856891e-07,1.3651998994955756e-05,3.3996558544345226e-07,0.0,-1.4621575243684896e-05,0.009101332663303836,0.9996991571653179,0.2100649091719981
2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9996991571653179,
2024-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9996991571653179,
2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9996991571653179,0.05298464487193924
2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9996991571653179,0.24946886329698842
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9996991571653179,0.0855963460789612
2024-11-21,0.0,1.3173376593634268e-05,0.0,0.0,-1.3173376593634268e-05,0.0,0.9996859877518401,0.9999999996497515
2024-11-22,-0.00013230925469756878,2.52402335512984e-06,3.166704897978059e-07,0.0,-0.00013514994854249644,0.008782251062422846,0.9995508802420369,0.5298736672147819
2024-11-23,0.0,1.0649353238504428e-05,2.6377808174256284e-07,0.0,-1.0913131320246991e-05,0.007099568825669618,0.9995399720120195,
2024-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9995399720120195,
2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9995399720120195,0.5274616593051038
2024-11-26,0.0,1.1097725174261598e-05,0.0,0.0,-1.1097725174261598e-05,0.0,0.9995288793921094,0.9999855541379348
2024-11-27,0.00012736663925566946,8.834658252662274e-07,3.5642821705607524e-07,0.0,0.00012612674521334717,0.007398483449507731,0.9996549467164139,0.5840711843213134
2024-11-28,0.0,1.0218274911143748e-05,2.986276820209672e-07,0.0,-1.0516902593164716e-05,0.006812183274095832,0.9996444334427125,
2024-11-29,0.0,9.998646018764458e-06,0.0,0.0,-9.998646018764458e-06,0.0,0.9996344383518778,0.9102098723310585
2024-11-30,0.0,9.998646018764458e-06,2.7670271455694347e-07,0.0,-1.0275348733321403e-05,0.0066657640125096385,0.9996241667594179,
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.6908495090767885
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.8582140734005035
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.23691201024894645
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.7125308804484846
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.42696050456579165
2024-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.7484569600307424
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.40000801117783225
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.06729222612722756
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.6501560864289531
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.17313744834274794
2024-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.3243647459973078
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.8473936125914532
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.23412628200824262
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.685030436795268
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.8376809629657324
2024-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,0.982103933463896
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2024-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
2026-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9996241667594179,
